ID;Income;Kidhome;Teenhome;Recency;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;AcceptedCmp3;AcceptedCmp4;AcceptedCmp5;AcceptedCmp1;AcceptedCmp2;Complain;Age;NumOffSprings;MntTotal;NumTotal;TotalAcceptedCmp;Prop_AcceptedCmp;PropWines;PropFruits;PropMeatProducts;PropFishProducts;PropSweetProducts;PropGoldProds;RFM_Score;Marital_Status;Education;CLASSE_REAL;CLASSE_PREVISTA;ACERTO_PREVISAO
36976.45945680361;0.4603252776486107;1.0;1.0;222.02858782996125;0.9206505552972217;16.857072501162506;3.222276943540276;2.3016263882430525;21.142927498837498;2.539674722351389;4.238048334108336;1.4603252776486109;4.698373611756946;7.079349444702778;0.0;0.5396747223513892;0.0;0.5396747223513892;0.0;0.0;47.84130111059444;1.4603252776486109;266.4731417170418;12.93642194586528;1.0793494447027787;0.21586988894055575;12.49567005576403;0.13152150789960315;1.4187495568075725;0.46032527764861075;0.3288037697490077;2.2194723960267075;18.849186805878475;-2.168404344971009e-19;Married;Basic;1;1;True
39105.36035762816;0.0;0.3790512029514673;17.902771129164787;116.89243923231379;17.17707834687359;23.339126464932278;8.072334361630924;1.7581024059029353;31.51620481180587;2.137153608854402;3.5162048118058693;1.0;4.137153608854402;7.0;0.6209487970485327;0.3790512029514673;0.0;0.3790512029514673;0.0;0.0;61.137153608854405;0.3790512029514672;198.75528562345937;10.790512029514673;1.3790512029514674;0.27581024059029347;7.397831549000417;2.2627500816786803;2.1555983597630743;1.153190623090132;0.15559835976307457;3.419311536110932;16.895256014757337;-2.168404344971009e-19;Single;Basic;1;1;True
42031.8409398557;1.0;1.0;67.69825784607677;60.17230197334669;0.7320696861569278;29.440232287189758;0.9760929148759061;0.48804645743795305;42.83265040413134;4.0;3.0;2.0;2.0;8.244023228718977;0.0;0.0;0.0;0.0;0.0;0.0;47.196209058470785;2.0;134.64139372313858;11.0;0.0;0.0;5.470209270304245;0.06655178965062991;2.6763847533808875;0.08873571953417314;0.04436785976708668;3.893877309466485;9.678278744627717;-2.168404344971009e-19;Single;Basic;1;1;True
26290.0;1.0;1.0;49.0;15.0;8.0;16.0;11.0;5.0;22.0;4.0;2.0;0.0;4.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;2.0;77.0;10.0;0.0;0.0;1.5;0.8;1.6;1.1;0.5;2.2;12.25;-2.168404344971009e-19;Together;Basic;0;0;True
31454.0;1.0;1.0;40.0;28.0;0.0;11.0;0.0;-1.7763568394002505e-15;9.0;3.0;2.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;2.0;48.0;8.0;0.0;0.0;3.5;0.0;1.375;0.0;1.1102230246251565e-16;1.125;11.5;-2.168404344971009e-19;Married;Basic;0;0;True
29050.93287436517;0.5462770458889812;0.4537229541110188;11.740432734223695;73.69727425431975;9.981904990442413;98.20736128109357;24.79679680688649;17.435627944553435;21.110649101335547;5.0;4.0;1.4537229541110188;5.176060678777132;6.731385229444906;0.5462770458889811;0.0;0.0;0.0;0.0;0.0;53.07445908222037;1.0;245.22961437863125;15.62978363288815;0.5462770458889812;0.10925540917779625;3.8123283567567503;0.4990952495221207;5.128878882410271;1.476559893562883;0.999246041268434;1.6382279706816907;19.38430738527755;-2.168404344971009e-19;Married;Basic;1;1;True
62637.0;0.0;1.0;76.0;104.0;12.0;48.0;4.0;12.0;5.0;1.0;2.0;2.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;66.0;1.0;185.0;10.0;0.0;0.0;10.4;1.2;4.8;0.4;1.2;0.5;9.75;-2.168404344971009e-19;Divorced;Basic;0;0;True
16248.0;1.0;0.0;77.0;12.0;11.0;10.0;3.0000000000000018;12.0;9.0;3.0;2.0;1.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;1.0;56.99999999999997;9.0;0.0;0.0;1.333333333333334;1.2222222222222223;1.1111111111111112;0.33333333333333326;1.3333333333333333;1.0;9.25;-2.168404344971009e-19;Married;Basic;0;0;True
34935.0;0.0;0.0;71.0;34.0;4.0;66.0;3.0000000000000018;10.0;20.0;1.0;2.0;1.0;4.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;137.0;8.0;0.0;0.0;4.25;0.5;8.25;0.3749999999999999;1.25;2.5;9.0;-2.168404344971009e-19;Married;Basic;0;0;True
42647.597170548644;0.0;0.0;32.01924442174012;311.0784015636492;27.51318591830866;174.02352006752312;51.45046306110261;40.92516013593102;71.75409816316147;1.0;4.797576598627417;1.9493941496568543;3.8987882993137086;7.101211700686291;0.5253029251715728;0.0;0.0;0.0;0.0;0.0;56.17106197276955;0.0;676.7448289096761;11.64575904759798;0.525302925171573;0.10506058503431455;16.604786638688974;2.1447799806648575;10.320328574985746;3.714288923018308;2.3087819219416756;6.7956409258893276;14.724697074828427;-2.168404344971009e-19;Single;Basic;1;1;True
30560.0;1.0;0.0;6.0;9.0;1.0;5.0;4.0;5.0;7.0;1.0;0.9999999999999996;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;1.0;31.0;4.999999999999999;0.0;0.0;1.8000000000000007;0.19999999999999996;1.0000000000000004;0.8;1.0;1.4;16.25;-2.168404344971009e-19;Together;Basic;0;0;True
61306.11602134742;0.0;0.0;40.4072781659474;597.5959752473614;44.73072886694467;321.9177992417043;87.20997533903893;77.1261478740888;102.21590491844057;1.0;8.329380280398908;2.832345070099727;5.664690140199454;5.335309859800546;0.08382746495013658;0.0;0.0;0.0;0.0;0.0;61.91024295564823;0.0;1230.7965314875787;17.82641549069809;0.08382746495013661;0.016765492990027324;31.489480313312768;2.465430578088848;17.128344882611053;4.750594477011784;4.083977983042609;5.861571794262921;15.166172535049864;-2.168404344971009e-19;Single;Basic;1;1;True
29891.06076383652;0.09413946258449207;0.0;26.246884299324062;9.717581612246533;21.74065289797219;14.71758161224652;13.0;1.5648367755069525;30.188278925168984;1.3765578503379685;2.1882789251689845;1.0;2.9058605374155078;7.188278925168984;1.0;0.0;0.0;0.0;0.0;0.0;58.493768598648124;0.09413946258449224;90.92893182314117;7.470697312922461;1.0;0.2;1.3490011685297745;3.10580755685317;2.0352691856177234;1.7842968444286669;0.18432333470983586;4.133298012958441;15.305953253399599;-2.168404344971009e-19;Single;Basic;1;1;True
26886.15749147788;1.0;0.0;18.26214855322458;9.393222829836873;6.229752411292368;9.737851446775409;1.8689257233877115;9.721653375809314;29.44330675161863;2.622975241129237;2.2459504822584737;1.0;2.0;7.622975241129237;1.0;0.0;0.0;0.0;0.0;0.0;49.13107427661229;1.0;66.39471253872031;7.86892572338771;1.0;0.2;1.3578787245963984;0.6921947123658185;1.207658413709745;0.20765841370974547;1.1011295283605218;3.5228283672048013;16.676363826210803;-2.168404344971009e-19;Single;Basic;1;1;True
36550.64993649178;0.0;0.9325548722539347;51.246426678602305;190.91564521726335;6.28145742717524;37.381316934094436;16.730219489015738;0.0674451277460637;85.02073746298215;2.8651097445078695;4.7976646167618044;1.9325548722539347;3.9325548722539345;7.9325548722539345;0.06744512774606526;0.0;0.0;0.0;0.0;0.0;62.79766461676181;0.9325548722539347;336.39682165827696;13.527884105777543;0.06744512774606527;0.013489025549213053;13.685006892480285;0.5642957495057719;2.742356703591815;1.2576432964081847;0.00963501824943791;6.217435092526007;14.067445127746065;-2.168404344971009e-19;Single;Basic;1;1;True
33520.57892517098;1.0;0.6988460568755595;39.95384227502238;33.2549962181468;9.590768455004476;41.158458047520135;18.37461325126231;18.38615268250671;18.11961703311549;3.69884605687556;3.0;1.0;3.397692113751119;7.0;0.0;0.0;0.0;0.0;0.0;0.0;61.07345930813787;1.6988460568755595;138.88460568755596;11.096538170626678;0.0;0.0;2.821442008699642;0.8326922538197552;3.563717700904207;1.5563139328655624;1.6158332632990153;1.7609297053633246;14.406346687184422;-2.168404344971009e-19;Together;Basic;1;1;True
79735.94734798548;0.0;0.0;63.258621047996;765.2292081829728;72.21602439557586;365.019270211101;82.2352946066769;7.276876162354117;12.0;1.8732251394824941;5.164300185976659;5.417849907011671;8.417849907011671;2.455375232470823;0.0;0.0;0.0;0.0;0.0;0.0;57.12677486051751;0.0;1303.976673558681;20.873225139482493;0.0;0.0;36.57195959580209;3.4912073419801035;17.69665537853573;4.111764730333844;0.316385920102353;0.5772202137526306;12.742900557929977;-2.168404344971009e-19;Divorced;Basic;1;1;True
23661.0;1.0;0.0;46.0;18.0;0.0;4.0;0.0;-1.7763568394002505e-15;1.0;1.0;0.9999999999999996;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;1.0;23.0;4.999999999999999;0.0;0.0;3.5999999999999996;0.0;0.7999999999999998;0.0;1.1102230246251565e-16;0.20000000000000018;10.25;-2.168404344971009e-19;Together;Basic;0;0;True
59525.120987283;0.0;1.0;45.99171955247046;939.5488762694979;47.23744492609246;213.34347791261794;38.876868507962556;29.565437164557054;56.09000970191926;5.368856865659449;6.5245725373622;3.2622862686811;9.0;7.7377137313189;0.3688568656594499;0.0;0.0;0.0;0.0;0.0;62.99171955247046;1.0;1324.6621144826472;24.15571567170275;0.36885686565945;0.07377137313188996;39.163013113212074;1.8506029061005753;8.546677203888276;1.5391757050093005;1.170910299887675;2.272153609711375;16.35657059697835;-2.168404344971009e-19;Divorced;Basic;1;1;True
46495.509006105596;1.0;0.6038357164411732;30.49205719458816;62.210964404264516;2.2076714328823464;43.56877152341162;1.20767143288235;1.7923285671176536;17.830685731529385;2.2076714328823464;2.603835716441173;1.0;3.2076714328823464;7.396164283558827;0.0;0.0;0.0;0.0;0.0;0.0;56.09589291102933;1.6038357164411732;128.81809309208788;9.019178582205866;0.0;0.0;6.525903144569956;0.23070984871345768;4.4710089885298485;0.10978831208021322;0.25297629781952014;2.0111332245530313;14.334657134235307;-2.168404344971009e-19;Married;Basic;1;1;True
21758.7486731265;0.765328461041205;0.0;22.906934642733724;39.731387765901644;20.376277720651316;52.589781584209135;38.7018254348383;18.080292337527702;8.642700772711564;2.765328461041205;2.704014616876385;1.234671538958795;4.40802923375277;6.0;0.0;0.0;0.0;0.0;0.0;0.0;42.17335769479398;0.765328461041205;178.12226561583967;11.112043850629155;0.0;0.0;2.4198905595059816;1.4296431637744305;4.239720215360361;2.7878751305809093;1.1745336767606955;0.7777777777777777;16.548631342548735;-2.168404344971009e-19;Single;Basic;1;1;True
39671.71103419504;0.0;1.3379495261636487;33.15791800578135;136.38507890401743;32.52356468892688;116.52356468892688;56.17176658427229;44.50971611043594;39.027697156981894;6.0;3.3379495261636487;5.634353316854459;4.675899052327297;4.675899052327297;0.6620504738363513;0.0;0.0;0.0;0.0;0.0;66.6758990523273;1.337949526163649;425.14138813356135;19.648201895345405;0.6620504738363513;0.13241009476727025;6.858036300882738;1.5941797674162808;5.91224990968795;2.799802155143503;2.2028143758538152;2.0212833898286826;16.524235012359156;-2.168404344971009e-19;Single;Basic;1;1;True
32653.600111808842;0.0;0.09375809552493408;29.437710483648285;28.189070531837217;22.21859618502625;17.250194292598415;13.375032382099736;0.9062419044750669;35.53172763597111;1.1875161910498682;2.2812742865748024;1.093758095524934;3.093758095524934;7.093758095524934;0.9062419044750658;0.0;0.0;0.0;0.0;0.0;60.2812742865748;0.09375809552493397;117.47086293200778;7.656306668674539;0.906241904475066;0.1812483808950132;2.6608206840419903;3.140600135173417;2.203130204266029;1.796869795733971;0.12946312921072367;4.479927483587364;14.906241904475067;-2.168404344971009e-19;Single;Basic;1;1;True
40756.92477268342;0.31310948378682285;0.6868905162131771;62.890569748414634;69.70855510249604;2.373781032426354;39.7887301323139;2.0000000000000018;1.3131094837868247;26.929576710771304;2.373781032426354;3.0606715486395313;0.3131094837868229;3.373781032426354;7.686890516213177;0.31310948378682285;0.0;0.0;0.0;0.0;0.0;49.0;1.0;142.11375246179443;9.121343097279063;0.31310948378682296;0.06262189675736457;7.1227615322738504;0.24995567390641282;4.061203461762577;0.2501329782807614;0.18768838589774528;3.062976505506062;9.881094837868229;-2.168404344971009e-19;Divorced;Basic;1;1;True
38361.0;1.0;0.0;74.0;39.0;0.0;56.0;20.0;8.0;14.0;3.0;3.0;1.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;1.0;137.0;10.0;0.0;0.0;3.9000000000000004;0.0;5.6;2.0;0.8;1.4;9.75;-2.168404344971009e-19;Together;Basic;0;0;True
44208.230946823795;0.0;1.770823563628225;16.708704582127453;109.97976261867828;19.104469527525026;103.10446952752503;41.02117527301213;29.791998836640353;41.62494138176935;6.0;3.770823563628225;2.6042350546024258;5.54164712725645;5.54164712725645;0.22917643637177507;0.0;0.0;0.0;0.0;0.0;67.54164712725645;1.770823563628225;344.6268171651502;17.9167057454871;0.22917643637177518;0.045835287274355;6.066252697341091;1.0133767871766954;5.738857788238555;2.238399691989165;1.6086735401181227;2.3535172449135393;18.796823709048184;-2.168404344971009e-19;Divorced;Basic;1;1;True
65526.0;0.0;1.0;22.0;397.0;19.0;69.0;12.0;-1.7763568394002505e-15;9.0;1.0;4.0;4.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;1.0;506.0;17.0;0.0;0.0;23.352941176470587;1.1176470588235294;4.0588235294117645;0.7058823529411765;1.1102230246251565e-16;0.5294117647058822;17.0;-2.168404344971009e-19;Married;Basic;0;0;True
39828.62811105479;1.0;0.7538280609815902;19.062425011902082;146.9811596474837;2.0;45.168434683189965;0.0;0.24617193901840828;2.2155474511656905;4.015312243926361;3.2614841829447703;0.7538280609815903;5.015312243926361;8.0;0.2461719390184098;0.0;0.0;0.0;0.0;0.0;57.861013768466115;1.7538280609815904;196.61131372085777;13.045936731779083;0.24617193901840984;0.04923438780368197;9.32479419366559;0.21731447713190377;3.376914030490795;0.0;0.061542984754602514;0.553886862791422;17.599823594570502;-2.168404344971009e-19;Together;Basic;1;1;True
67272.0;0.0;1.0;12.0;357.0;35.0;271.0;28.0;28.0;14.0;3.0;6.0;2.0;12.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;1.0;733.0;23.0;0.0;0.0;15.521739130434783;1.5217391304347827;11.782608695652176;1.2173913043478262;1.2173913043478262;0.6086956521739131;21.25;-2.168404344971009e-19;Divorced;Basic;0;0;True
23162.0;1.0;1.0;82.0;8.0;3.0;9.0;19.0;4.0;22.0;3.0;0.9999999999999996;1.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;2.0;65.0;8.0;0.0;0.0;1.0;0.375;1.125;2.375;0.5;2.75;5.5;-2.168404344971009e-19;Married;Basic;0;0;True
40971.15671773296;1.0;0.3719647930375818;19.43929586075164;27.390732549352947;5.884105620887255;22.018767756315363;7.487859172150328;13.768211241774509;23.530908584165033;2.3719647930375816;2.3719647930375816;0.3719647930375818;3.0;7.115894379112746;0.0;0.0;0.0;0.0;0.0;0.0;57.32340148163889;1.3719647930375818;100.08058492464542;8.115894379112746;0.0;0.0;3.1158943791127456;0.776821124177451;2.4441189268884687;0.9102806847196545;1.807473837523109;2.676080393425747;16.849061612184233;-2.168404344971009e-19;Together;Basic;1;1;True
41728.0;1.0;0.0;92.0;13.0;6.0;15.0;3.0000000000000018;5.0;13.0;1.0;2.0;0.0;2.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;1.0;55.0;4.999999999999999;0.0;0.0;2.5999999999999996;1.2;3.0;0.6;1.0;2.6;4.75;-2.168404344971009e-19;Together;Basic;0;0;True
27509.571078424095;1.0;0.0;17.865561192749873;29.76585288303616;1.7719023459643388;20.17521876771471;5.9063411532144645;4.5438046919286785;11.409365884678554;2.5906341153214463;2.1812682306428925;0.4093658846785535;2.5906341153214463;8.181268230642893;0.4093658846785535;0.0;0.0;0.0;0.0;0.0;48.046829423392765;1.0;73.57248572653691;7.771902345964339;0.4093658846785536;0.08187317693571072;3.6484552242361454;0.19687803844048213;2.3781462690833752;0.6562601281349405;0.5276097371408839;1.5406179103055417;16.498487634267956;-2.168404344971009e-19;Divorced;Basic;1;1;True
20917.908365470583;1.0;0.348132706488667;41.60041692480599;6.740663532443335;1.3037345870226673;13.911203761068002;3.0000000000000018;1.6518672935113337;14.822407522135995;2.0;0.9999999999999996;1.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;38.43692894542067;1.348132706488667;41.42987669618134;6.0;0.0;0.0;1.1234439220738892;0.21728909783711092;2.3185339601779997;0.5;0.2753112155852221;2.4704012536893325;11.620331766221668;-2.168404344971009e-19;Together;Basic;1;1;True
54287.65751895351;0.0;1.0;68.41622406942325;502.1660424640105;8.22668698047471;239.57998829925907;10.130401969627329;7.388172976135758;19.965883041220053;4.161485995661047;5.742228993491571;3.484457986983141;4.580742997830523;6.838514004338953;0.0;0.0;0.0;0.0;0.0;0.0;48.41925700216947;1.0;787.4571757307275;17.968915973966283;0.0;0.0;23.64290558685054;0.41733916546767974;11.450578026267205;0.4802236747745773;0.34111061961868394;1.48453880735362;11.686315481559449;-2.168404344971009e-19;Together;Basic;1;1;True
17487.0;1.0;0.0;37.0;0.0;0.0;1.0;7.0;4.0;6.0;1.0;0.9999999999999996;0.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;1.0;18.0;4.0;0.0;0.0;0.0;0.0;0.25;1.75;1.0;1.5;13.25;-2.168404344971009e-19;Married;Basic;0;0;True
59247.0;0.0;2.0;87.0;327.0;9.0;122.0;19.0;14.0;83.0;5.0;5.0;2.0;9.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;2.0;574.0;21.0;0.0;0.0;15.571428571428571;0.42857142857142855;5.809523809523809;0.9047619047619048;0.6666666666666666;3.9523809523809526;9.25;-2.168404344971009e-19;Single;Basic;0;0;True
57100.0;1.0;0.0;9.0;158.0;11.0;99.0;15.0;11.0;17.0;2.0;3.0;2.0;7.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;1.0;311.0;14.0;0.0;0.0;11.285714285714286;0.7857142857142857;7.071428571428571;1.0714285714285714;0.7857142857142857;1.2142857142857142;20.0;-2.168404344971009e-19;Single;Basic;0;0;True
57420.0;0.0;1.0;22.0;280.0;0.0;18.0;0.0;-1.7763568394002505e-15;24.0;3.0;5.0;1.0;6.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;49.0;1.0;322.0;15.0;1.0;0.2;18.666666666666668;0.0;1.2000000000000006;0.0;1.1102230246251565e-16;1.6;17.0;-2.168404344971009e-19;Together;Basic;0;0;True
85008.52177131941;0.01783017944032428;0.0178301794403245;86.46660456813211;702.0894401338633;74.64490636253535;388.17104127435573;113.93169918492237;0.03566035888064789;12.196131973843569;1.0178301794403244;3.964339641119351;5.9108491027983785;8.875188743917729;1.1069810766419472;0.0;0.0;0.0;0.0;0.0;0.0;58.17830179440325;0.03566035888064878;1291.0688792884011;19.76820766727578;0.0;0.0;35.18063234458827;3.7322453181267674;19.428419977951293;5.696584959246118;0.005094336982949921;0.6478867676397284;9.406014070102838;-2.168404344971009e-19;Divorced;Basic;1;1;True
69476.0;0.0;0.0;3.0;260.0;86.0;559.0;63.0;9.0;67.0;1.0;4.0;6.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;1044.0;15.0;0.0;0.0;17.333333333333332;5.733333333333334;37.266666666666666;4.2;0.6;4.466666666666667;20.5;-2.168404344971009e-19;Together;Basic;0;0;True
31605.0;1.0;0.0;15.0;74.0;0.0;42.0;2.0000000000000018;1.0;6.0;2.0;2.0;1.0;4.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;1.0;125.0;9.0;0.0;0.0;8.222222222222221;0.0;4.666666666666667;0.2222222222222221;0.11111111111111105;0.6666666666666665;18.75;-2.168404344971009e-19;Married;Basic;0;0;True
55935.52383763949;0.5854044949834085;0.5854044949834085;36.78106742475113;353.73244907015396;21.90058424079639;183.49658402670298;28.119516816045262;16.34003368561389;33.90216853511614;2.7562134849502256;5.0729775250829565;2.829191010033183;4.072977525082957;6.927022474917043;0.0;0.0;0.0;0.0;0.0;0.0;54.147539344485665;1.170808989966817;637.4913363744287;14.731359545149324;0.0;0.0;20.08145902389437;1.142925943447553;9.558003052597016;1.4538725722099963;0.840950049984561;2.4375077635756752;15.030275277591253;-2.168404344971009e-19;Divorced;Basic;1;1;True
30732.0;1.0;0.0;44.0;155.0;1.0;25.0;0.0;1.0;3.0;4.0;4.0;1.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;1.0;185.0;13.0;0.0;0.0;11.923076923076923;0.07692307692307698;1.9230769230769234;0.0;0.07692307692307698;0.23076923076923084;13.5;-2.168404344971009e-19;Married;Basic;0;0;True
23632.958953593537;1.0;0.0;8.079403808166177;72.24343186833802;3.0;47.868221445988475;10.353401803868188;2.509599198280805;16.7452004008596;3.1178006012893964;2.8630010021489936;0.3726002004297988;3.7452004008595976;8.627399799570203;0.0;0.0;0.0;0.0;0.0;0.0;36.745200400859595;1.0;152.71985471733507;10.098602204727786;0.0;0.0;5.129203554397714;0.3794528763315357;3.3570638337069463;1.0826489744128884;0.41826653304680084;2.067583991465814;16.84315005010745;-2.168404344971009e-19;Married;Basic;1;1;True
60502.559122472405;0.3465360163368486;0.0;13.386144065347395;371.28636686770164;30.910847477220845;362.25669524344914;42.861303003452235;59.435550889094294;78.55437503612593;1.6930720326736972;4.306927967326303;4.267319918315757;3.3069279673263026;4.732680081684243;0.34653601633684855;0.0;0.0;0.0;0.0;0.0;58.45542373861042;0.3465360163368485;945.3051385170442;13.57424788564206;0.3465360163368486;0.06930720326736972;23.306470933996266;2.1003829752678262;22.8431894622454;2.7293679400982214;3.9674044424806785;5.5834684715239655;19.893561971410517;-2.168404344971009e-19;Married;Basic;1;1;True
30279.0;1.0;0.0;13.0;10.0;4.0;14.0;4.0;4.0;1.0;1.0;0.9999999999999996;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;1.0;37.0;4.999999999999999;0.0;0.0;2.0;0.8;2.8;0.8;0.8;0.20000000000000018;16.25;-2.168404344971009e-19;Single;Basic;0;0;True
31163.0;1.0;0.0;54.0;2.0;3.0;10.0;11.0;2.0;10.000000000000002;1.0;0.9999999999999996;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;1.0;38.0;4.999999999999999;0.0;0.0;0.40000000000000036;0.6;2.0;2.2;0.4;2.0;10.25;-2.168404344971009e-19;Divorced;Basic;0;0;True
40992.92167175277;1.0;0.20953976303904198;16.19079526078084;21.543431469405505;6.371380710882875;16.333891706366472;6.838159052156168;14.742761421765747;18.4957326542103;2.209539763039042;2.209539763039042;0.2095397630390421;3.0;6.628619289117126;0.0;0.0;0.0;0.0;0.0;0.0;54.56217597166371;1.209539763039042;84.32535701478707;7.628619289117126;0.0;0.0;2.6286192891171263;0.8742761421765748;1.9382809763215878;0.8870771090055773;2.016306018949803;2.256095673000951;17.133305414681676;-2.168404344971009e-19;Together;Basic;1;1;True
40233.0;0.0;1.0;84.0;80.0;4.0;46.0;0.0;17.0;2.0;5.0;2.0;1.0;5.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;1.0;149.0;13.0;0.0;0.0;6.153846153846154;0.3076923076923077;3.5384615384615383;0.0;1.3076923076923077;0.15384615384615397;7.5;-2.168404344971009e-19;Married;Basic;0;0;True
35924.0;1.0;1.0;56.0;8.0;0.0;14.0;2.0000000000000018;3.0;7.0;1.0;0.9999999999999996;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;2.0;34.0;4.999999999999999;0.0;0.0;1.5999999999999996;0.0;2.8;0.4;0.6;1.4;10.25;-2.168404344971009e-19;Together;Basic;0;0;True
23536.0;1.0;0.0;53.0;6.0;0.0;3.0;0.0;-1.7763568394002505e-15;1.0;1.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;1.0;10.0;4.0;0.0;0.0;1.5;0.0;0.75;0.0;1.1102230246251565e-16;0.25;10.25;-2.168404344971009e-19;Married;Basic;0;0;True
45146.0;1.0;1.0;28.0;33.0;0.0;5.0;0.0;-1.7763568394002505e-15;15.0;2.0;0.9999999999999996;1.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;2.0;53.0;6.0;0.0;0.0;5.5;0.0;0.833333333333333;0.0;1.1102230246251565e-16;2.5;13.75;-2.168404344971009e-19;Divorced;Basic;0;0;True
43815.0;1.0;0.0;53.0;14.0;10.0;29.0;4.0;7.0;15.0;1.0;2.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;1.0;78.99999999999997;6.0;0.0;0.0;2.333333333333334;1.666666666666667;4.833333333333333;0.6666666666666666;1.1666666666666667;2.5;11.25;-2.168404344971009e-19;Married;Basic;0;0;True
44159.0;1.0;0.0;85.0;167.0;2.0;62.0;24.0;13.0;7.0;4.0;4.0;1.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;1.0;275.0;15.0;0.0;0.0;11.133333333333333;0.1333333333333333;4.133333333333334;1.6;0.8666666666666667;0.4666666666666668;8.0;-2.168404344971009e-19;Married;Basic;0;0;True
33838.10817674591;1.0;0.0;11.87843451368272;37.08430508737251;3.0;23.392172568413628;1.1215654863172766;4.0;9.158825885262043;2.4392172568413626;1.719608628420681;1.2803913715793187;2.7196086284206813;5.280391371579319;0.2803913715793187;0.0;0.0;0.0;0.0;0.0;51.87843451368273;1.0;77.75686902736544;8.158825885262043;0.2803913715793187;0.056078274315863735;4.821456771989687;0.3800652285965531;2.739325971168951;0.186927581052879;0.5067536381287374;1.1266884095321843;18.18921725684136;-2.168404344971009e-19;Single;Basic;1;1;True
46610.0;0.0;0.0;4.0;288.0;10.0;30.0;4.0;10.0;125.0;1.0;6.0;1.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;467.0;14.0;0.0;0.0;20.571428571428573;0.7142857142857143;2.142857142857143;0.2857142857142856;0.7142857142857143;8.928571428571429;20.0;-2.168404344971009e-19;Together;Basic;0;0;True
9241.15187647927;0.9295593544591282;0.0;19.563525164326972;7.211321936622596;1.690575492980928;12.21132193662261;13.0;6.5773561267547676;31.859118708918256;4.718237417836512;3.859118708918256;1.0;2.0704406455408724;8.859118708918256;1.0;0.0;0.0;0.0;0.0;0.0;45.12705032865395;0.9295593544591281;72.54969420189917;11.64779677229564;1.0;0.2;0.6428724503976433;0.24151078471156073;1.080503594903854;1.1378409757161507;0.5523059061308064;2.7807134261137927;18.021067901992165;-2.168404344971009e-19;Married;Basic;1;1;True
32313.0;1.0;0.0;60.0;86.0;4.0;56.0;2.0000000000000018;4.0;7.0;3.0;4.0;0.0;4.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;38.0;1.0;159.0;11.0;0.0;0.0;7.818181818181818;0.36363636363636365;5.090909090909091;0.18181818181818188;0.36363636363636365;0.6363636363636362;9.75;-2.168404344971009e-19;Together;Basic;0;0;True
29791.0;1.0;0.0;21.0;14.0;0.0;6.0;0.0;-1.7763568394002505e-15;0.0;2.0;2.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;1.0;20.0;7.0;0.0;0.0;2.0;0.0;0.8571428571428572;0.0;1.1102230246251565e-16;0.0;14.0;-2.168404344971009e-19;Married;Basic;0;0;True
